-3.469334,0.06666666666666667,0.0,0.0
-12.53373,0.0392156862745098,0.0,0.0
-12.53373,0.05128205128205129,0.0,0.0
-3.469334,0.10953346855983774,0.0,41.92307692307692
-12.53373,0.12222222222222222,0.0,0.0
-6.378681,0.1111111111111111,0.0,40.782051282051285
-5.774636,0.11616161616161617,0.125,42.94871794871795
-3.726114,0.06666666666666667,0.3170731707317073,38.91208791208791
-6.786572,0.10317460317460318,0.1,36.55128205128205
-6.930957,0.11616161616161617,0.09090909090909091,35.85897435897436
-4.40105,0.13333333333333333,0.0625,40.32051282051282
-11.22285,0.08465608465608465,0.0,0.0
-5.046393,0.06699346405228758,0.22727272727272727,40.32051282051282
-4.675839,0.05128205128205129,0.3333333333333333,38.88717948717949
-10.33038,0.09294871794871795,0.0,37.452991452991455
-9.935646,0.11468253968253968,0.14285714285714285,0.0
-3.95582,0.10868686868686868,0.0,0.0
-3.95582,0.05486215538847117,0.07194244604316546,0.0
-11.88739,0.0672008547008547,0.0,0.0
-12.38424,0.05478883861236803,0.0,0.0
-13.15893,0.0291005291005291,0.034482758620689655,0.0
-11.10021,0.02222222222222222,0.0,0.0
-12.58233,0.0365079365079365,0.0,0.0
-3.95582,0.06105263157894736,0.3353658536585366,0.0
-12.56061,0.0,0.0,0.0
-3.95582,0.09015873015873016,0.0,0.0
-12.09558,0.11015873015873016,0.0,0.0
-13.42105,0.05925502161200101,0.08045977011494253,0.0
-11.58338,0.09783549783549783,0.0,0.0
-13.67177,0.013333333333333332,0.0,0.0
-3.95582,0.05107855107855108,0.0,0.0
-3.95582,0.03707773707773708,0.0,0.0
-13.15893,0.0365079365079365,0.0,0.0
-3.95582,0.07015873015873016,0.0,0.0
-13.07331,0.07017345399698341,0.06666666666666667,0.0
-3.95582,0.06742424242424243,0.0,0.0
-12.56086,0.09015873015873016,0.0,0.0
-12.07476,0.08666666666666667,0.0,0.0
-3.95582,0.05848595848595848,0.0,0.0
-3.95582,0.05909090909090908,0.0,0.0
-3.95582,0.1119298245614035,0.0,0.0
-13.22172,0.10075757575757575,0.29411764705882354,0.0
-3.95582,0.0723564425770308,0.3353658536585366,0.0
-14.45333,0.10063492063492063,0.0,0.0
-7.159454,0.08942307692307691,0.0,0.0
-12.07927,0.028787878787878786,0.0,0.0
-13.11318,0.09465183233299175,0.25,0.0
-12.7556,0.09722222222222222,0.0,0.0
-14.32843,0.04242424242424242,0.0,0.0
-3.95582,0.07557843885075007,0.0,0.0
-11.6478,0.09783549783549783,0.0,0.0
-14.27856,0.07575757575757576,0.0,0.0
-12.71305,0.13174603174603175,0.0,0.0
-13.08321,0.1275757575757576,0.0,0.0
-3.95582,0.10979797979797981,0.0,0.0
-14.32019,0.04694570135746606,0.0,0.0
-3.95582,0.06416666666666666,0.0,0.0
-3.95582,0.06926406926406926,0.0,0.0
-11.3762,0.04069264069264069,0.0,0.0
-11.85879,0.02,0.0,0.0
-3.95582,0.09722222222222222,0.0,0.0
-12.46793,0.10903540903540905,0.0,0.0
-12.77172,0.08928571428571427,0.0,0.0
-3.95582,0.06666666666666667,0.0,0.0
-13.53914,0.07745726495726495,0.0,0.0
-12.21547,0.0997979797979798,0.0,0.0
-11.70086,0.09015873015873016,0.0,0.0
-12.07275,0.055252525252525254,0.0,0.0
-13.96511,0.10909090909090909,0.0,0.0
-12.85375,0.030158730158730156,0.0,0.0
-12.9767,0.08928571428571427,0.0,0.0
-11.38255,0.06150793650793651,0.0,0.0
-3.95582,0.05909090909090908,0.17391304347826086,0.0
-11.95929,0.0738095238095238,0.0,0.0
-6.270931,0.07303030303030303,0.0,0.0
-14.35076,0.04482583269768624,0.35714285714285715,0.0
-14.34398,0.07904761904761905,0.0,0.0
-13.21179,0.0775,0.2,0.0
-3.95582,0.08717948717948718,0.0,0.0
-14.3434,0.033012820512820513,0.0,0.0
-3.95582,0.09161616161616162,0.0,0.0
-12.3359,0.0365079365079365,0.0,0.0
-13.70187,0.07916666666666666,0.0,0.0
-10.2248,0.04090909090909091,0.14285714285714285,0.0
-3.95582,0.06414141414141414,0.0,0.0
-3.95582,0.07017345399698341,0.20833333333333334,0.0
-13.96511,0.07015873015873016,0.0,0.0
-13.26614,0.052500000000000005,0.2,0.0
-13.15893,0.06953979150775488,0.2,0.0
-3.95582,0.09037114845938377,0.0,0.0
-14.45325,0.054557471264367816,0.06666666666666667,0.0
-13.3119,0.08611111111111111,0.0,0.0
-3.95582,0.11481481481481481,0.0,0.0
-12.01067,0.0819298245614035,0.0,0.0
-14.30779,0.08717948717948718,0.0,0.0
-12.70548,0.07368421052631578,0.07894736842105263,0.0
-3.95582,0.0503968253968254,0.0,0.0
-3.95582,0.05872413793103448,0.2222222222222222,0.0
-13.53914,0.05478883861236803,0.2206896551724138,0.0
-3.95582,0.08593073593073593,0.0,0.0
-10.72492,0.10848416289592762,0.09090909090909091,0.0
-12.18206,0.06428571428571428,0.0,0.0
-12.29724,0.07261904761904761,0.2692307692307692,0.0
-3.95582,0.09318181818181819,0.0,0.0
-13.15893,0.06187969924812029,0.0,0.0
-3.95582,0.09340120663650076,0.0,0.0
-12.40005,0.05015873015873016,0.0,0.0
-12.61966,0.07745726495726495,0.0,0.0
-14.30117,0.06742424242424243,0.15384615384615385,0.0
-12.32594,0.08952380952380953,0.0,0.0
-13.15893,0.10868686868686868,0.0,0.0
-12.2655,0.06345811051693404,0.06818181818181818,0.0
-13.24495,0.06742424242424243,0.0,0.0
-12.03193,0.09174603174603174,0.0,0.0
-10.95443,0.06150793650793651,0.0,0.0
-11.71069,0.10238095238095238,0.0,0.0
-12.23165,0.07343434343434344,0.03978779840848806,0.0
-12.42305,0.047070707070707075,0.11356466876971609,0.0
-12.36475,0.08942307692307691,0.0,0.0
-11.18871,0.08593073593073593,0.16666666666666666,0.0
-12.59648,0.055959595959595966,0.0,0.0
-3.95582,0.11164529914529915,0.0,0.0
-3.95582,0.08916666666666666,0.0,0.0
-12.00193,0.0997979797979798,0.11363636363636363,0.0
-12.20394,0.05873015873015872,0.0,0.0
-3.95582,0.020512820512820513,0.0,0.0
-12.68257,0.054848484848484855,0.0,0.0
-13.43,0.039047619047619046,0.0,0.0
-11.19608,0.06926406926406926,0.14285714285714285,0.0
-14.27724,0.054700854700854694,0.0,0.0
-3.95582,0.07651515151515151,0.0,0.0
-14.5783,0.10868686868686868,0.0,0.0
-3.95582,0.0439941284768871,0.0,0.0
-12.11298,0.06187969924812029,0.0,0.0
-13.96511,0.022756410256410255,0.0,0.0
-12.09064,0.08232323232323233,0.0,0.0
-12.61966,0.06163836163836164,0.16666666666666666,0.0
-3.95582,0.054848484848484855,0.0,0.0
-11.54714,0.11757575757575758,0.0,0.0
-11.37305,0.08593073593073593,0.058823529411764705,0.0
-3.95582,0.05909090909090908,0.0,0.0
-11.12568,0.10920634920634922,0.0,0.0
-10.89344,0.1783119658119658,0.4375,0.0
-3.95582,0.06416666666666666,0.0,0.0
-11.41602,0.06926406926406926,0.0,0.0
-3.95582,0.06416666666666666,0.25,0.0
-12.32168,0.06481481481481481,0.0,0.0
-12.7556,0.08717948717948718,0.0,0.0
-3.95582,0.11562881562881562,0.0,0.0
-12.19672,0.0503968253968254,0.0,0.0
-3.95582,0.10094268476621418,0.0,0.0
-3.95582,0.095,0.0,0.0
-13.02311,0.0919298245614035,0.0,0.0
-3.95582,0.06951871657754011,0.0,0.0
-12.28318,0.056666666666666664,0.16666666666666666,0.0
-3.95582,0.09242424242424241,0.0,0.0
-13.02311,0.1285714285714286,0.0,0.0
-14.3741,0.040634920634920635,0.0,0.0
-13.45996,0.07692307692307691,0.0,0.0
